target,test_dataset,document,real_value,pred_value
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ag/NOD_8000.java,6.334925,8.280259285253118
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ah/NOD_9000.java,6.8188875,8.721230703295273
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ai/NOD_10000.java,10.0290375,10.326236967492823
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/aj/NOD_11000.java,7.626175,9.342157369141397
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ak/NOD_12000.java,9.1509,10.945542414890262
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/al/NOD_13000.java,9.3162875,9.385930267255876
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/am/NOD_14000.java,9.3985375,10.869345147802095
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/an/NOD_15000.java,11.241362500000001,12.843989218299688
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ao/NOD_16000.java,11.528974999999999,13.074202238012871
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ap/NOD_17000.java,12.445075,14.009645282903767
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/aq/NOD_18000.java,14.2637125,15.861076751301345
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ar/NOD_19000.java,15.2772875,16.61818576683696
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/as/NOD_20000.java,13.70475,14.39387405524197
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/at/NOD_21000.java,22.18895,17.174263694735707
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/au/NOD_22000.java,21.518875,16.096153426360583
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/av/NOD_23000.java,20.504325,17.051051092635692
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/aw/NOD_24000.java,20.727,18.266964929148987
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ax/NOD_25000.java,24.087587499999998,19.181332134206986
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/z/NOD_1000.java,2.9323625,3.1150573077446375
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/ay/OCC_600.java,1.9421,2.781086307315652
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/az/OCC_1200.java,2.5665999999999998,3.8413631727552464
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/ba/OCC_1800.java,4.027075,4.666563363135603
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bb/OCC_2400.java,4.834025,5.524187922489648
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bc/OCC_3000.java,6.252275,5.957053248288381
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bd/OCC_3600.java,10.54845,7.615559721292517
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/be/OCC_4200.java,8.213375,7.195664143083258
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bf/OCC_4800.java,5.856574999999999,7.198906579980627
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bg/OCC_5400.java,10.423075,7.753363289430689
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bh/OCC_6000.java,10.1602,8.36942629993076
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bi/OCC_6600.java,13.6889625,10.799632754508666
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bj/OCC_7200.java,11.9046875,10.464040535630998
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bk/OCC_7800.java,12.0690625,10.266251884891501
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bl/OCC_8400.java,16.6693,13.296309165482635
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bm/OCC_9000.java,13.532,11.234119298756085
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bn/OCC_9600.java,18.3478125,14.085842549991934
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bo/OCC_10200.java,19.845175,14.251206831757742
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bp/OCC_10800.java,19.173625,14.447374264048554
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bq/OCC_11400.java,17.498475,14.883482026744655
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/br/OCC_12000.java,17.2470625,17.824372292658147
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bs/OCC_12600.java,18.3003625,17.668735321584446
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bt/OCC_13200.java,14.6465375,16.410669805405355
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bu/OCC_13800.java,16.3456625,17.602265365188387
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bv/OCC_14400.java,16.0431,18.369101691416105
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bw/OCC_15000.java,19.653475,20.841459825659804
